dataset,classifier,fold,metric,value,fit_time,predict_time
pendigits,"DW-NB(k=5,λ=0.5)",4,macro_f1,0.981161834639062,0.2758552000000236,0.9130137000001923
pendigits,"DW-NB(k=5,λ=0.5)",4,auc_roc,0.9989417700444283,0.2758552000000236,0.9130137000001923
pendigits,"DW-NB(k=5,λ=0.5)",4,log_loss,0.17289895332479904,0.2758552000000236,0.9130137000001923
pendigits,"DW-NB(k=5,λ=0.5)",4,brier_score,0.03382156354899876,0.2758552000000236,0.9130137000001923
pendigits,"DW-NB(k=5,λ=0.5)",4,ece,0.017052324945365308,0.2758552000000236,0.9130137000001923
pendigits,"DW-NB(k=5,λ=0.5)",4,balanced_accuracy,0.9811839278261282,0.2758552000000236,0.9130137000001923
pendigits,"DW-NB(k=5,λ=0.5)",4,geometric_mean,0.9894594422008189,0.2758552000000236,0.9130137000001923
pendigits,"DW-NB(k=5,λ=0.5)",4,mcc,0.9788026933731223,0.2758552000000236,0.9130137000001923
pendigits,"DW-NB(k=5,λ=0.5)",4,weighted_f1,0.9809264996874018,0.2758552000000236,0.9130137000001923
pendigits,"DW-NB(k=5,λ=0.5)",4,selected_lambda,0.5,0.2758552000000236,0.9130137000001923
pendigits,"DW-NB(k=5,λ=0.5)",4,nb_knn_agreement_rate,0.8544131028207461,0.2758552000000236,0.9130137000001923
pendigits,"DW-NB(k=5,λ=0.5)",4,predict_time_per_sample_ms,0.8307676979073634,0.2758552000000236,0.9130137000001923
pendigits,"DW-NB(k=5,λ=0.5)",5,accuracy,0.989080982711556,0.14341960000001563,1.2687823999999637
pendigits,"DW-NB(k=5,λ=0.5)",5,macro_f1,0.9894022369346752,0.14341960000001563,1.2687823999999637
pendigits,"DW-NB(k=5,λ=0.5)",5,auc_roc,0.9993233633159955,0.14341960000001563,1.2687823999999637
pendigits,"DW-NB(k=5,λ=0.5)",5,log_loss,0.11452359135579598,0.14341960000001563,1.2687823999999637
pendigits,"DW-NB(k=5,λ=0.5)",5,brier_score,0.0196903388887333,0.14341960000001563,1.2687823999999637
pendigits,"DW-NB(k=5,λ=0.5)",5,ece,0.009513390985534928,0.14341960000001563,1.2687823999999637
pendigits,"DW-NB(k=5,λ=0.5)",5,balanced_accuracy,0.989488939740656,0.14341960000001563,1.2687823999999637
pendigits,"DW-NB(k=5,λ=0.5)",5,geometric_mean,0.9940855983748345,0.14341960000001563,1.2687823999999637
pendigits,"DW-NB(k=5,λ=0.5)",5,mcc,0.9878847491629388,0.14341960000001563,1.2687823999999637
pendigits,"DW-NB(k=5,λ=0.5)",5,weighted_f1,0.9890629804608886,0.14341960000001563,1.2687823999999637
pendigits,"DW-NB(k=5,λ=0.5)",5,selected_lambda,0.5,0.14341960000001563,1.2687823999999637
pendigits,"DW-NB(k=5,λ=0.5)",5,nb_knn_agreement_rate,0.8607825295723385,0.14341960000001563,1.2687823999999637
pendigits,"DW-NB(k=5,λ=0.5)",5,predict_time_per_sample_ms,1.1544880800727604,0.14341960000001563,1.2687823999999637
pendigits,"DW-NB(k=5,λ=0.5)",6,accuracy,0.9799818016378526,0.1477044000002934,1.4234191000000465
pendigits,"DW-NB(k=5,λ=0.5)",6,macro_f1,0.9802469530244601,0.1477044000002934,1.4234191000000465
pendigits,"DW-NB(k=5,λ=0.5)",6,auc_roc,0.9985826221909676,0.1477044000002934,1.4234191000000465
pendigits,"DW-NB(k=5,λ=0.5)",6,log_loss,0.18374147227398363,0.1477044000002934,1.4234191000000465
pendigits,"DW-NB(k=5,λ=0.5)",6,brier_score,0.03338111583694615,0.1477044000002934,1.4234191000000465
pendigits,"DW-NB(k=5,λ=0.5)",6,ece,0.014223686884514692,0.1477044000002934,1.4234191000000465
pendigits,"DW-NB(k=5,λ=0.5)",6,balanced_accuracy,0.9806276560967637,0.1477044000002934,1.4234191000000465
pendigits,"DW-NB(k=5,λ=0.5)",6,geometric_mean,0.9890954181687096,0.1477044000002934,1.4234191000000465
pendigits,"DW-NB(k=5,λ=0.5)",6,mcc,0.9778378314056122,0.1477044000002934,1.4234191000000465
pendigits,"DW-NB(k=5,λ=0.5)",6,weighted_f1,0.9800098029536546,0.1477044000002934,1.4234191000000465
pendigits,"DW-NB(k=5,λ=0.5)",6,selected_lambda,0.5,0.1477044000002934,1.4234191000000465
pendigits,"DW-NB(k=5,λ=0.5)",6,nb_knn_agreement_rate,0.8671519563239308,0.1477044000002934,1.4234191000000465
pendigits,"DW-NB(k=5,λ=0.5)",6,predict_time_per_sample_ms,1.2951948134668303,0.1477044000002934,1.4234191000000465
pendigits,"DW-NB(k=5,λ=0.5)",7,accuracy,0.9827115559599636,0.4591840999996748,1.0492623999998614
pendigits,"DW-NB(k=5,λ=0.5)",7,macro_f1,0.9825784949788019,0.4591840999996748,1.0492623999998614
pendigits,"DW-NB(k=5,λ=0.5)",7,auc_roc,0.9980763061569335,0.4591840999996748,1.0492623999998614
pendigits,"DW-NB(k=5,λ=0.5)",7,log_loss,0.1650209766609918,0.4591840999996748,1.0492623999998614
pendigits,"DW-NB(k=5,λ=0.5)",7,brier_score,0.028887809760248944,0.4591840999996748,1.0492623999998614
pendigits,"DW-NB(k=5,λ=0.5)",7,ece,0.014213106743599173,0.4591840999996748,1.0492623999998614
pendigits,"DW-NB(k=5,λ=0.5)",7,balanced_accuracy,0.9826236633421125,0.4591840999996748,1.0492623999998614
pendigits,"DW-NB(k=5,λ=0.5)",7,geometric_mean,0.9902997164336991,0.4591840999996748,1.0492623999998614
pendigits,"DW-NB(k=5,λ=0.5)",7,mcc,0.9808125653218375,0.4591840999996748,1.0492623999998614
pendigits,"DW-NB(k=5,λ=0.5)",7,weighted_f1,0.982736900599078,0.4591840999996748,1.0492623999998614
pendigits,"DW-NB(k=5,λ=0.5)",7,selected_lambda,0.5,0.4591840999996748,1.0492623999998614
pendigits,"DW-NB(k=5,λ=0.5)",7,nb_knn_agreement_rate,0.8562329390354868,0.4591840999996748,1.0492623999998614
pendigits,"DW-NB(k=5,λ=0.5)",7,predict_time_per_sample_ms,0.954742857142731,0.4591840999996748,1.0492623999998614
pendigits,"DW-NB(k=5,λ=0.5)",8,accuracy,0.978161965423112,0.15940339999997377,1.1164602999997442
pendigits,"DW-NB(k=5,λ=0.5)",8,macro_f1,0.9784518320417996,0.15940339999997377,1.1164602999997442
pendigits,"DW-NB(k=5,λ=0.5)",8,auc_roc,0.998110152383749,0.15940339999997377,1.1164602999997442
pendigits,"DW-NB(k=5,λ=0.5)",8,log_loss,0.24456565673583683,0.15940339999997377,1.1164602999997442
pendigits,"DW-NB(k=5,λ=0.5)",8,brier_score,0.042256396680931944,0.15940339999997377,1.1164602999997442
pendigits,"DW-NB(k=5,λ=0.5)",8,ece,0.020019174127784183,0.15940339999997377,1.1164602999997442
pendigits,"DW-NB(k=5,λ=0.5)",8,balanced_accuracy,0.9784619053787053,0.15940339999997377,1.1164602999997442
pendigits,"DW-NB(k=5,λ=0.5)",8,geometric_mean,0.9879184985131662,0.15940339999997377,1.1164602999997442
pendigits,"DW-NB(k=5,λ=0.5)",8,mcc,0.9757554961031607,0.15940339999997377,1.1164602999997442
pendigits,"DW-NB(k=5,λ=0.5)",8,weighted_f1,0.978137146120576,0.15940339999997377,1.1164602999997442
pendigits,"DW-NB(k=5,λ=0.5)",8,selected_lambda,0.5,0.15940339999997377,1.1164602999997442
pendigits,"DW-NB(k=5,λ=0.5)",8,nb_knn_agreement_rate,0.8607825295723385,0.15940339999997377,1.1164602999997442
pendigits,"DW-NB(k=5,λ=0.5)",8,predict_time_per_sample_ms,1.0158874431298854,0.15940339999997377,1.1164602999997442
pendigits,"DW-NB(k=5,λ=0.5)",9,accuracy,0.986351228389445,0.05582219999996596,0.7996062000001984
pendigits,"DW-NB(k=5,λ=0.5)",9,macro_f1,0.9863229247289119,0.05582219999996596,0.7996062000001984
pendigits,"DW-NB(k=5,λ=0.5)",9,auc_roc,0.9996624896465539,0.05582219999996596,0.7996062000001984
pendigits,"DW-NB(k=5,λ=0.5)",9,log_loss,0.1166344453676877,0.05582219999996596,0.7996062000001984
pendigits,"DW-NB(k=5,λ=0.5)",9,brier_score,0.024227354050557193,0.05582219999996596,0.7996062000001984
pendigits,"DW-NB(k=5,λ=0.5)",9,ece,0.012801503983790256,0.05582219999996596,0.7996062000001984
pendigits,"DW-NB(k=5,λ=0.5)",9,balanced_accuracy,0.9865097320824621,0.05582219999996596,0.7996062000001984
pendigits,"DW-NB(k=5,λ=0.5)",9,geometric_mean,0.9924652554020297,0.05582219999996596,0.7996062000001984
pendigits,"DW-NB(k=5,λ=0.5)",9,mcc,0.9848563755279228,0.05582219999996596,0.7996062000001984
pendigits,"DW-NB(k=5,λ=0.5)",9,weighted_f1,0.9863778706532335,0.05582219999996596,0.7996062000001984
pendigits,"DW-NB(k=5,λ=0.5)",9,selected_lambda,0.5,0.05582219999996596,0.7996062000001984
pendigits,"DW-NB(k=5,λ=0.5)",9,nb_knn_agreement_rate,0.8689717925386715,0.05582219999996596,0.7996062000001984
pendigits,"DW-NB(k=5,λ=0.5)",9,predict_time_per_sample_ms,0.7275761601457674,0.05582219999996596,0.7996062000001984
pendigits,"DW-NB(k=5,λ=0.5)",10,accuracy,0.9845313921747043,0.08764249999967433,1.586507200000142
pendigits,"DW-NB(k=5,λ=0.5)",10,macro_f1,0.9846402680521379,0.08764249999967433,1.586507200000142
pendigits,"DW-NB(k=5,λ=0.5)",10,auc_roc,0.9991436415154544,0.08764249999967433,1.586507200000142
pendigits,"DW-NB(k=5,λ=0.5)",10,log_loss,0.15140926649297073,0.08764249999967433,1.586507200000142
pendigits,"DW-NB(k=5,λ=0.5)",10,brier_score,0.028449781901636845,0.08764249999967433,1.586507200000142
pendigits,"DW-NB(k=5,λ=0.5)",10,ece,0.013164100524521289,0.08764249999967433,1.586507200000142
pendigits,"DW-NB(k=5,λ=0.5)",10,balanced_accuracy,0.9847602599608127,0.08764249999967433,1.586507200000142
pendigits,"DW-NB(k=5,λ=0.5)",10,geometric_mean,0.9914663732220355,0.08764249999967433,1.586507200000142
pendigits,"DW-NB(k=5,λ=0.5)",10,mcc,0.9828428418301326,0.08764249999967433,1.586507200000142
pendigits,"DW-NB(k=5,λ=0.5)",10,weighted_f1,0.9845585081319387,0.08764249999967433,1.586507200000142
pendigits,"DW-NB(k=5,λ=0.5)",10,selected_lambda,0.5,0.08764249999967433,1.586507200000142
pendigits,"DW-NB(k=5,λ=0.5)",10,nb_knn_agreement_rate,0.8607825295723385,0.08764249999967433,1.586507200000142
pendigits,"DW-NB(k=5,λ=0.5)",10,predict_time_per_sample_ms,1.4435916287535413,0.08764249999967433,1.586507200000142
pendigits,"DW-NB(k=15,λ=0.5)",1,accuracy,0.9663636363636363,0.2068261999997958,0.6443932000001951
pendigits,"DW-NB(k=15,λ=0.5)",1,macro_f1,0.9665626519236902,0.2068261999997958,0.6443932000001951
pendigits,"DW-NB(k=15,λ=0.5)",1,auc_roc,0.9994617332184829,0.2068261999997958,0.6443932000001951
pendigits,"DW-NB(k=15,λ=0.5)",1,log_loss,0.2337500457995025,0.2068261999997958,0.6443932000001951
pendigits,"DW-NB(k=15,λ=0.5)",1,brier_score,0.06226792772311579,0.2068261999997958,0.6443932000001951
pendigits,"DW-NB(k=15,λ=0.5)",1,ece,0.02855303626587579,0.2068261999997958,0.6443932000001951
pendigits,"DW-NB(k=15,λ=0.5)",1,balanced_accuracy,0.9664827367845372,0.2068261999997958,0.6443932000001951
pendigits,"DW-NB(k=15,λ=0.5)",1,geometric_mean,0.9811962305111825,0.2068261999997958,0.6443932000001951
pendigits,"DW-NB(k=15,λ=0.5)",1,mcc,0.9626597681656147,0.2068261999997958,0.6443932000001951
pendigits,"DW-NB(k=15,λ=0.5)",1,weighted_f1,0.9664214503952803,0.2068261999997958,0.6443932000001951
pendigits,"DW-NB(k=15,λ=0.5)",1,selected_lambda,0.5,0.2068261999997958,0.6443932000001951
pendigits,"DW-NB(k=15,λ=0.5)",1,nb_knn_agreement_rate,0.8663636363636363,0.2068261999997958,0.6443932000001951
pendigits,"DW-NB(k=15,λ=0.5)",1,predict_time_per_sample_ms,0.5858120000001773,0.2068261999997958,0.6443932000001951
pendigits,"DW-NB(k=15,λ=0.5)",2,accuracy,0.9572727272727273,0.15902550000009796,1.0442012999997132
pendigits,"DW-NB(k=15,λ=0.5)",2,macro_f1,0.9580100706356214,0.15902550000009796,1.0442012999997132
pendigits,"DW-NB(k=15,λ=0.5)",2,auc_roc,0.9992417812677912,0.15902550000009796,1.0442012999997132
pendigits,"DW-NB(k=15,λ=0.5)",2,log_loss,0.2681393994516176,0.15902550000009796,1.0442012999997132
pendigits,"DW-NB(k=15,λ=0.5)",2,brier_score,0.076377088415882,0.15902550000009796,1.0442012999997132
pendigits,"DW-NB(k=15,λ=0.5)",2,ece,0.038150814512182066,0.15902550000009796,1.0442012999997132
pendigits,"DW-NB(k=15,λ=0.5)",2,balanced_accuracy,0.9582112582522754,0.15902550000009796,1.0442012999997132
pendigits,"DW-NB(k=15,λ=0.5)",2,geometric_mean,0.976310331286452,0.15902550000009796,1.0442012999997132
pendigits,"DW-NB(k=15,λ=0.5)",2,mcc,0.9526541937113849,0.15902550000009796,1.0442012999997132
pendigits,"DW-NB(k=15,λ=0.5)",2,weighted_f1,0.9572453020041473,0.15902550000009796,1.0442012999997132
pendigits,"DW-NB(k=15,λ=0.5)",2,selected_lambda,0.5,0.15902550000009796,1.0442012999997132
pendigits,"DW-NB(k=15,λ=0.5)",2,nb_knn_agreement_rate,0.84,0.15902550000009796,1.0442012999997132
pendigits,"DW-NB(k=15,λ=0.5)",2,predict_time_per_sample_ms,0.9492739090906483,0.15902550000009796,1.0442012999997132
pendigits,"DW-NB(k=15,λ=0.5)",3,accuracy,0.9672429481346679,0.09684859999970286,1.2493813000000955
pendigits,"DW-NB(k=15,λ=0.5)",3,macro_f1,0.9673852637099083,0.09684859999970286,1.2493813000000955
pendigits,"DW-NB(k=15,λ=0.5)",3,auc_roc,0.997577975493207,0.09684859999970286,1.2493813000000955
pendigits,"DW-NB(k=15,λ=0.5)",3,log_loss,0.2700163050118883,0.09684859999970286,1.2493813000000955
pendigits,"DW-NB(k=15,λ=0.5)",3,brier_score,0.05726797027190461,0.09684859999970286,1.2493813000000955
pendigits,"DW-NB(k=15,λ=0.5)",3,ece,0.02811981087162165,0.09684859999970286,1.2493813000000955
pendigits,"DW-NB(k=15,λ=0.5)",3,balanced_accuracy,0.9671548025107889,0.09684859999970286,1.2493813000000955
pendigits,"DW-NB(k=15,λ=0.5)",3,geometric_mean,0.9815796930103806,0.09684859999970286,1.2493813000000955
pendigits,"DW-NB(k=15,λ=0.5)",3,mcc,0.963631497562897,0.09684859999970286,1.2493813000000955
pendigits,"DW-NB(k=15,λ=0.5)",3,weighted_f1,0.9673213452092925,0.09684859999970286,1.2493813000000955
pendigits,"DW-NB(k=15,λ=0.5)",3,selected_lambda,0.5,0.09684859999970286,1.2493813000000955
pendigits,"DW-NB(k=15,λ=0.5)",3,nb_knn_agreement_rate,0.8444040036396724,0.09684859999970286,1.2493813000000955
pendigits,"DW-NB(k=15,λ=0.5)",3,predict_time_per_sample_ms,1.1368346678799777,0.09684859999970286,1.2493813000000955
pendigits,"DW-NB(k=15,λ=0.5)",4,accuracy,0.9681528662420382,0.27392580000014277,0.9031831000002057
pendigits,"DW-NB(k=15,λ=0.5)",4,macro_f1,0.9685963207694825,0.27392580000014277,0.9031831000002057
pendigits,"DW-NB(k=15,λ=0.5)",4,auc_roc,0.998141073990342,0.27392580000014277,0.9031831000002057
pendigits,"DW-NB(k=15,λ=0.5)",4,log_loss,0.2624862271574918,0.27392580000014277,0.9031831000002057
pendigits,"DW-NB(k=15,λ=0.5)",4,brier_score,0.05808026566315474,0.27392580000014277,0.9031831000002057
pendigits,"DW-NB(k=15,λ=0.5)",4,ece,0.028090132473628907,0.27392580000014277,0.9031831000002057
pendigits,"DW-NB(k=15,λ=0.5)",4,balanced_accuracy,0.9684294616771625,0.27392580000014277,0.9031831000002057
pendigits,"DW-NB(k=15,λ=0.5)",4,geometric_mean,0.9822533520068358,0.27392580000014277,0.9031831000002057
pendigits,"DW-NB(k=15,λ=0.5)",4,mcc,0.9646912402385962,0.27392580000014277,0.9031831000002057
pendigits,"DW-NB(k=15,λ=0.5)",4,weighted_f1,0.9682262683970909,0.27392580000014277,0.9031831000002057
pendigits,"DW-NB(k=15,λ=0.5)",4,selected_lambda,0.5,0.27392580000014277,0.9031831000002057
pendigits,"DW-NB(k=15,λ=0.5)",4,nb_knn_agreement_rate,0.8525932666060054,0.27392580000014277,0.9031831000002057
pendigits,"DW-NB(k=15,λ=0.5)",4,predict_time_per_sample_ms,0.8218226569610607,0.27392580000014277,0.9031831000002057
pendigits,"DW-NB(k=15,λ=0.5)",5,accuracy,0.9727024567788899,0.13839250000000902,1.2702444999999898
pendigits,"DW-NB(k=15,λ=0.5)",5,macro_f1,0.972967598392839,0.13839250000000902,1.2702444999999898
pendigits,"DW-NB(k=15,λ=0.5)",5,auc_roc,0.9994045280987413,0.13839250000000902,1.2702444999999898
pendigits,"DW-NB(k=15,λ=0.5)",5,log_loss,0.18109500044227445,0.13839250000000902,1.2702444999999898
pendigits,"DW-NB(k=15,λ=0.5)",5,brier_score,0.04675827470073053,0.13839250000000902,1.2702444999999898
pendigits,"DW-NB(k=15,λ=0.5)",5,ece,0.021989709348499996,0.13839250000000902,1.2702444999999898
pendigits,"DW-NB(k=15,λ=0.5)",5,balanced_accuracy,0.9729565710831632,0.13839250000000902,1.2702444999999898
pendigits,"DW-NB(k=15,λ=0.5)",5,geometric_mean,0.9848068834739138,0.13839250000000902,1.2702444999999898
pendigits,"DW-NB(k=15,λ=0.5)",5,mcc,0.9696840880108503,0.13839250000000902,1.2702444999999898
pendigits,"DW-NB(k=15,λ=0.5)",5,weighted_f1,0.9726972980788634,0.13839250000000902,1.2702444999999898
pendigits,"DW-NB(k=15,λ=0.5)",5,selected_lambda,0.5,0.13839250000000902,1.2702444999999898
pendigits,"DW-NB(k=15,λ=0.5)",5,nb_knn_agreement_rate,0.8626023657870792,0.13839250000000902,1.2702444999999898
pendigits,"DW-NB(k=15,λ=0.5)",5,predict_time_per_sample_ms,1.1558184713375703,0.13839250000000902,1.2702444999999898
pendigits,"DW-NB(k=15,λ=0.5)",6,accuracy,0.9690627843494085,0.1309123000000909,1.4244997000000694
pendigits,"DW-NB(k=15,λ=0.5)",6,macro_f1,0.9693689160549106,0.1309123000000909,1.4244997000000694
pendigits,"DW-NB(k=15,λ=0.5)",6,auc_roc,0.9983767959059875,0.1309123000000909,1.4244997000000694
pendigits,"DW-NB(k=15,λ=0.5)",6,log_loss,0.2554308771131359,0.1309123000000909,1.4244997000000694
pendigits,"DW-NB(k=15,λ=0.5)",6,brier_score,0.05531342184307645,0.1309123000000909,1.4244997000000694
pendigits,"DW-NB(k=15,λ=0.5)",6,ece,0.024765573899505264,0.1309123000000909,1.4244997000000694
pendigits,"DW-NB(k=15,λ=0.5)",6,balanced_accuracy,0.9698594106266487,0.1309123000000909,1.4244997000000694
pendigits,"DW-NB(k=15,λ=0.5)",6,geometric_mean,0.9829507547157867,0.1309123000000909,1.4244997000000694
pendigits,"DW-NB(k=15,λ=0.5)",6,mcc,0.9657671849748092,0.1309123000000909,1.4244997000000694
pendigits,"DW-NB(k=15,λ=0.5)",6,weighted_f1,0.9689804421859634,0.1309123000000909,1.4244997000000694
pendigits,"DW-NB(k=15,λ=0.5)",6,selected_lambda,0.5,0.1309123000000909,1.4244997000000694
pendigits,"DW-NB(k=15,λ=0.5)",6,nb_knn_agreement_rate,0.8671519563239308,0.1309123000000909,1.4244997000000694
pendigits,"DW-NB(k=15,λ=0.5)",6,predict_time_per_sample_ms,1.2961780709736757,0.1309123000000909,1.4244997000000694
pendigits,"DW-NB(k=15,λ=0.5)",7,accuracy,0.9763421292083713,0.09633149999990565,1.328419500000109
pendigits,"DW-NB(k=15,λ=0.5)",7,macro_f1,0.976224567737974,0.09633149999990565,1.328419500000109
pendigits,"DW-NB(k=15,λ=0.5)",7,auc_roc,0.998473019288394,0.09633149999990565,1.328419500000109
pendigits,"DW-NB(k=15,λ=0.5)",7,log_loss,0.2066929541818586,0.09633149999990565,1.328419500000109
pendigits,"DW-NB(k=15,λ=0.5)",7,brier_score,0.04255130455398453,0.09633149999990565,1.328419500000109
pendigits,"DW-NB(k=15,λ=0.5)",7,ece,0.020101912410808158,0.09633149999990565,1.328419500000109
pendigits,"DW-NB(k=15,λ=0.5)",7,balanced_accuracy,0.9762081578022167,0.09633149999990565,1.328419500000109
pendigits,"DW-NB(k=15,λ=0.5)",7,geometric_mean,0.9866988372211715,0.09633149999990565,1.328419500000109
pendigits,"DW-NB(k=15,λ=0.5)",7,mcc,0.9737380879972011,0.09633149999990565,1.328419500000109
pendigits,"DW-NB(k=15,λ=0.5)",7,weighted_f1,0.9763605068169644,0.09633149999990565,1.328419500000109
pendigits,"DW-NB(k=15,λ=0.5)",7,selected_lambda,0.5,0.09633149999990565,1.328419500000109
pendigits,"DW-NB(k=15,λ=0.5)",7,nb_knn_agreement_rate,0.8580527752502275,0.09633149999990565,1.328419500000109
pendigits,"DW-NB(k=15,λ=0.5)",7,predict_time_per_sample_ms,1.2087529572339482,0.09633149999990565,1.328419500000109
pendigits,"DW-NB(k=15,λ=0.5)",8,accuracy,0.9608735213830755,0.06883960000004663,1.079595899999731
pendigits,"DW-NB(k=15,λ=0.5)",8,macro_f1,0.9613497962829353,0.06883960000004663,1.079595899999731
pendigits,"DW-NB(k=15,λ=0.5)",8,auc_roc,0.9978364835678292,0.06883960000004663,1.079595899999731
pendigits,"DW-NB(k=15,λ=0.5)",8,log_loss,0.33867879392083855,0.06883960000004663,1.079595899999731
